Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000087842	22.1133072290128	22.7439230314056	22.5712869523301	22.716449404492	NA	21.7084305629239	21.3557919768152	21.5482556111553	23.9340010653639	23.2053977300359	23.6256687161239	23.5544989202444	NA	NA	22.12117176623	22.3598181800299
ENSG00000186432	23.2220224637924	22.7813677185131	NA	22.9157568621663	NA	23.022506662493	NA	19.3664716333735	NA	NA	NA	NA	22.8715661339214	NA	22.229493621828	22.4193635935748
NA	21.3967594572502	20.7634458105158	NA	21.101108800784	NA	NA	20.7722533519122	19.1930873495223	NA	20.8815143084544	NA	NA	20.838613044197	21.3247101538168	21.2391719560451	21.3272346512611
NA	23.3086923184537	23.6021823335459	23.2021872101624	NA	NA	NA	23.1184494006714	21.4804490319074	24.0944230975147	23.6324521253524	24.3169996065177	NA	23.3763681332999	NA	NA	23.328960838474
ENSG00000004779	NA	NA	19.7068804372987	NA	18.8650203484881	NA	NA	NA	NA	NA	20.5294572444896	21.2005418516726	20.1970054653733	NA	20.6155793509515	20.668216735663
ENSG00000105669	NA	23.3021513660519	22.8656887235238	NA	22.8122932711081	NA	22.3843221278101	NA	23.4176393130598	NA	23.0102125583284	NA	NA	22.0731975429758	22.6010489412016	NA
ENSG00000141401	NA	19.5489422885365	19.9834278681594	NA	NA	NA	NA	NA	18.9826761236961	NA	NA	19.073968936289	NA	17.8331248087036	18.2459518729121	18.1020577145127
ENSG00000105185	NA	22.9848189540264	NA	23.2906680018562	NA	23.0991994656239	NA	21.595687276663	23.869289595086	23.3746447206868	NA	23.8442184342214	NA	23.4333898347451	23.3570278740895	23.5513337000982
NA	NA	22.4321921861653	22.1675100265065	NA	NA	NA	22.4012201537185	21.6431075270587	23.2631304836088	22.5537258408077	NA	NA	22.7241116162323	22.113656969413	NA	NA
ENSG00000109062	NA	23.8487138578157	24.1355527351802	23.9284092171195	NA	23.2916518652375	23.6509710812574	NA	NA	23.399108911378	23.8707010960702	NA	NA	23.1844231952756	22.9748430727437	NA
NA	NA	21.0601919177433	22.2391136712238	21.4563343597109	22.2183018924244	21.758249244642	NA	22.0338907605209	NA	21.9141515162468	21.7619456005381	21.885653182868	21.853956734328	21.6268052141567	NA	NA
ENSG00000101182	24.8787203879971	24.6410797837561	NA	24.685226585301	24.4227803253273	24.4840686061162	NA	24.5768667332728	25.0511737516357	24.8187038697861	25.016568241027	24.7979325914222	24.7369642183043	24.6405282737372	NA	NA
NA	24.8787203879971	24.6410797837561	NA	NA	24.4227803253273	NA	NA	NA	25.0511737516357	24.8187038697861	25.016568241027	24.7979325914222	24.7369642183043	24.6405282737372	24.8582796684215	24.6401420912418
ENSG00000143198	22.8551931806925	NA	23.5206129260919	NA	NA	NA	22.7195860175016	23.4735789248608	NA	NA	NA	21.9544334716116	22.7548084134552	NA	NA	NA
ENSG00000128708	23.2408902998082	23.1940768966854	23.3681302132805	NA	22.5346192049315	21.7072512710632	21.3695419696622	20.2738957424308	23.6284526601796	23.1564732134303	23.3824498845975	23.1132436307391	22.4342555994849	22.5714721358093	22.1841356113478	22.7080305540813
NA	NA	24.5643602485303	24.3299873511286	24.6541438847344	NA	24.0554830283262	NA	NA	25.1100840395128	25.1498460230947	NA	25.2125990939544	24.7776606629985	NA	NA	23.5937740689778
NA	NA	NA	24.8911996405462	24.828324787799	24.7949123800306	NA	24.6465833192351	24.0890165655985	25.2225826707415	25.1089681735655	25.0222949963824	NA	24.6904047159257	24.4295002212205	24.5363515735341	23.7556235529872
ENSG00000082898	24.3086228896878	24.8674997090764	24.8069063215661	24.8600336475263	24.098364340286	NA	23.9923941756369	23.304520667236	25.2375390903086	24.7920348278413	NA	24.9700486492608	NA	NA	NA	NA
NA	22.4598148076293	19.9477796024801	20.5534680555768	NA	21.5770857872174	NA	19.112760192215	19.3817795056582	21.8852435537737	21.2591984544651	21.2106832330352	21.508235815961	21.085827715607	NA	21.0172651500034	20.9093247325738
ENSG00000178921	NA	25.3953544839935	25.716517436767	NA	NA	NA	NA	NA	26.1409829426683	NA	25.9641102665942	NA	NA	NA	NA	NA
ENSG00000198707	NA	20.7847658240945	20.5739466824726	20.1977254329708	NA	NA	NA	20.2074099924648	NA	NA	18.9366379390026	19.359646624641	19.6010126579402	20.7056492600996	20.0376488295493	NA
NA	23.9188894352534	23.8199708879747	24.0257201697744	NA	NA	23.2765390568774	NA	NA	24.1074923113879	24.0088115682566	NA	NA	23.7783627287975	NA	NA	NA
NA	23.0660852476859	23.420340628624	23.1328417116419	23.4553814070514	23.3798087945402	23.4506071789242	23.3820540291853	NA	NA	23.4273916247759	23.3601129931993	NA	23.1207922095214	22.5676943226274	22.5713563989204	23.3067470489138
NA	NA	24.0036743698046	NA	23.3649286695735	23.2692796614525	22.9202896070095	23.042466292654	21.2077078668575	24.0390890629158	23.7126134786782	24.0271554773219	23.7216107357952	NA	22.7421967540321	23.2516054947213	23.1113343776823
ENSG00000171453	20.267623393335	18.0811921400761	18.1471850464014	19.1988766343146	18.6658424704962	NA	17.0195472939661	NA	NA	18.3361229617019	18.8954273606899	NA	NA	NA	18.1248482934726	19.4567153645957
NA	NA	NA	NA	23.1813779515527	NA	NA	23.2734120319192	23.2742655293061	22.2265568370156	NA	NA	NA	22.6669174395101	22.6597503185707	22.9148996837641	22.8755273923375
ENSG00000204220	NA	22.8623626675426	23.0675302088092	23.1397736588286	22.2887545756082	22.5035122956526	21.5608086032757	NA	23.1724934340207	22.7160306737057	23.6436140178779	NA	23.0389886281605	NA	22.4850028030603	NA
NA	NA	NA	23.0675302088092	23.1397736588286	NA	22.5035122956526	NA	NA	23.1724934340207	22.7160306737057	23.6436140178779	NA	23.0389886281605	22.7643978371557	22.4850028030603	NA
ENSG00000157916	20.493359030978	19.917855709659	20.6793426410669	20.4402000469711	NA	19.9811993370488	21.2112181478813	21.3304114297797	NA	20.2567246870658	19.9070520209587	20.4182314625768	NA	20.1710888162223	20.2463230916053	20.6802015415155
ENSG00000148248	NA	NA	NA	20.9429926441331	20.777399808661	NA	NA	21.7183321905092	21.4358330106734	21.3034061866546	20.6266715549647	21.2369554758019	21.4195179062631	NA	21.4614894393216	20.6610125761578
ENSG00000090054	NA	20.4492977896814	NA	NA	NA	NA	18.9356312436572	20.7283324272286	19.4944142040152	20.0160410862611	18.5609671581036	20.0778327641907	NA	18.6289509758505	19.4999898816357	NA
NA	21.3217409656277	20.8627220998444	NA	20.2399294445228	NA	NA	19.2969251663547	NA	21.2075887244806	NA	NA	20.3877438943028	19.7864259843212	18.8042949086473	20.4847324398337	NA
ENSG00000140650	20.0615768734328	NA	NA	20.612702948671	21.1636766987804	19.0515488384404	18.7967747659113	NA	NA	20.4637358896047	20.6521972670144	NA	18.9664040595422	18.9513131769463	NA	NA
NA	NA	23.5695265227311	23.6666574398023	23.4369514183865	23.4023657077425	23.6648144325485	23.5825628386622	23.4225237093464	NA	NA	NA	NA	NA	22.8161274188294	NA	22.5612982017138
ENSG00000115241	NA	23.4123506937282	NA	23.6111049680254	22.9844539238024	21.829815625406	NA	20.9651501484712	NA	22.6710494723674	22.9349909076263	22.8376125354731	22.3817372666325	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	19.5648788718865	NA	NA	NA	20.8294285429426	20.6498315462751	NA	NA	18.3510858876667	19.1522699858307
NA	NA	17.6658771594211	18.1323491063315	19.4633168176688	17.5704486998258	18.7732680130267	17.1220190825124	18.2323834501972	NA	18.7579889243525	18.856230977342	NA	NA	NA	18.0326269250035	NA
NA	20.3352725795751	NA	NA	NA	19.5767537345507	NA	17.964769532921	19.0181077901583	NA	20.4541265621946	NA	NA	19.9832886857715	NA	19.5969249541559	19.4017670088798
NA	23.6048988478415	23.2152088849613	23.1437487793686	23.4114458179952	22.9398223765892	NA	NA	NA	NA	23.3968900829047	23.2748342471772	NA	NA	23.0339915507849	23.051372924914	23.195188951
ENSG00000101407	13.8167836793786	NA	16.6749370415646	17.1672221141661	16.329165651854	NA	NA	17.0016281006566	19.039979278705	NA	NA	19.0622095534908	17.4383532866668	18.3113669464557	NA	NA
ENSG00000132275	NA	NA	NA	NA	NA	NA	NA	NA	21.0195065730361	NA	20.9157568621663	21.3674104851334	20.9494192313627	20.0488646549814	20.0902933656217	NA
NA	NA	NA	NA	26.8747866567505	26.7176421209027	NA	26.8273558857875	26.8148228006655	26.9937766468844	26.7540438016322	27.0755129348371	26.9783651788979	26.7345372203298	26.8602941921949	NA	NA
NA	NA	21.2812735310327	20.9742129067327	21.0533134247126	NA	19.452820364694	19.5681305508942	NA	19.2216626372449	19.6795660043793	NA	19.7211726356558	NA	18.7918878194111	18.340693346109	NA
NA	23.8187038697861	23.6758373246865	NA	23.7074619296079	23.3542052528082	NA	23.4360618464326	23.1307540451193	23.8716413300978	23.6789559689769	NA	NA	23.8035107592113	NA	NA	23.9855487375118
ENSG00000138801	NA	22.4063679987568	21.7525031528189	22.3527514657887	21.6397558053449	21.6503137670806	NA	18.5476250852356	22.8991983227904	22.3871916967246	NA	22.91139271935	21.3754934272579	NA	21.0123626512824	NA
ENSG00000175467	20.344729344915	19.9302406789633	20.238647307864	NA	20.3552005210385	NA	20.0875767904313	NA	20.400933623029	20.6735747801909	20.208601121199	20.6833750344578	17.7069141533982	19.6437505197642	18.5968157900188	18.0232887110488
ENSG00000140682	20.7091881703963	20.0914560480547	20.5087194062986	NA	19.4873650957483	17.9571927514269	NA	NA	20.4691131412887	19.9492054723737	NA	20.2141862908055	17.7946823869501	NA	16.5966119948599	NA
ENSG00000103540	19.2356590071446	NA	19.3563187059796	15.6366529394994	NA	23.1023589282097	NA	NA	13.7883105037009	18.2110992950542	18.8845879052074	14.0843931879164	NA	16.5109186634836	19.1922928144708	18.9385343696507
ENSG00000124802	NA	NA	22.5081632634272	22.3817108666135	22.2845812664797	NA	22.2545638637267	21.7671693143435	22.6472642968766	NA	22.2376266121254	22.2409776185643	22.3212179757669	21.6190772300449	NA	NA
NA	23.0664466236673	23.1487062054428	NA	NA	23.1667441753589	NA	23.0167722492348	NA	23.3412310460313	22.520756780815	22.9862260632165	22.4239858094	22.9872501313961	22.680137141716	NA	NA
NA	21.1021346261162	22.5664638196172	NA	NA	22.0945519613476	NA	21.9944155920733	22.580172062688	22.6899143912601	NA	22.4564847683963	22.645132424318	NA	21.9523374344187	22.1580462719864	NA
ENSG00000053371	NA	21.1028394581549	21.1783414648263	21.3533708504814	21.4879244072899	20.4197750574038	20.9286802899993	20.1584469735204	NA	20.4950196029948	21.3534246974551	21.1863439959723	20.4555319151148	NA	NA	NA
ENSG00000211454	21.7498465185666	NA	NA	21.3533708504814	21.4879244072899	20.4197750574038	NA	20.1584469735204	NA	20.4950196029948	21.3534246974551	21.1863439959723	NA	20.4494993115481	20.6791707995991	20.757109996426
NA	NA	21.0803725489257	21.1415209431438	21.2895709060044	21.4638356506974	21.7028203212023	NA	NA	NA	NA	21.8188598705476	NA	21.351053527305	NA	21.5773163343903	NA
ENSG00000198356	22.1324495236101	NA	NA	22.6585741196347	21.4020794045014	NA	20.9432073255711	19.6033872860966	NA	NA	NA	NA	NA	21.592542808615	20.1485510585929	NA
ENSG00000154473	23.6597067727431	NA	23.1615409544364	NA	NA	NA	23.3022908444723	NA	NA	23.77303856879	NA	23.8707010960702	NA	23.2269683469522	22.9806416659785	22.5936829005338
ENSG00000104969	22.2028747131215	22.1409283516991	22.4695603422212	22.356947304358	21.8297382172214	21.566254761994	21.7366546160196	20.2877123795495	NA	21.6776233046211	22.3917082462905	22.1301884425434	21.0952605067553	21.4726372987551	21.4088832349629	21.3744855326063
NA	22.8890189056713	22.7942579931329	22.681681944037	NA	21.6376349093713	22.3945370096451	22.0490973933128	21.4163254182542	NA	22.9267998028898	NA	23.2193511198539	22.3970990593545	22.4207775091228	22.2734689474566	NA
ENSG00000114767	19.4463725548959	NA	20.7524623185527	21.0055258692675	21.2695650328392	19.7321475471225	20.5131608481602	17.8667114551893	NA	20.5958693546642	20.6928538426858	NA	20.7461600069874	19.936465412539	NA	19.6786895345696
NA	21.5367309929888	NA	NA	NA	NA	20.8707951470524	NA	21.5557630664334	21.7228825584309	22.274692088726	22.0792334549104	22.0577485181474	21.820808458111	20.8747022450149	20.9227411785769	20.4830599778717
NA	21.5367309929888	NA	NA	NA	NA	20.8707951470524	21.7053117678375	21.5557630664334	21.7228825584309	22.274692088726	22.0792334549104	22.0577485181474	21.820808458111	20.8747022450149	20.9227411785769	NA
ENSG00000126953	20.7416414401975	NA	18.9207947898774	19.921477777485	20.5458543754432	NA	20.4772404637822	NA	19.1579537865946	NA	20.9884988577068	17.7262713864731	19.1850254221746	NA	17.5445720803391	18.2353317859107
ENSG00000021776	NA	21.4596897571356	21.6756435312762	NA	21.6600551025669	NA	20.8476629922625	21.7418471369115	NA	22.728560788809	NA	22.5730452364058	21.1445113731113	21.8568464599629	21.9769765906542	21.2309890833309
NA	NA	NA	NA	17.9416322526689	NA	17.7385936948228	NA	20.1324495236101	19.3399108792122	NA	NA	NA	NA	17.9007724864456	NA	17.0458023137513
NA	19.2531734643226	NA	NA	19.0523186226591	18.4738959658556	18.8641135823895	NA	19.8467605478291	NA	NA	18.8335881068721	18.6466008968927	NA	NA	20.2817263188092	NA
NA	19.2437922710634	19.9873195334426	19.7513511830165	19.9201841868379	19.5694477164477	18.8186258630792	20.0918434007328	19.9942429320876	19.174652655335	18.7615966795311	19.9643747144074	19.5874149514607	18.5216387761362	19.7858355693002	19.3695632686124	17.8476324101675
NA	NA	NA	20.2987159439821	NA	20.6044012029864	NA	NA	NA	20.702608983761	20.5160500915308	21.7955862865288	20.43196273574	21.1599870969036	20.2453948657146	NA	21.2107426778132
ENSG00000135316	NA	26.347850982903	26.4427044873787	26.5529611389218	26.2157310175966	26.3605316583679	NA	25.3704934596913	26.5879219217818	NA	NA	NA	NA	NA	25.9315911112581	26.073164847708
ENSG00000106397	NA	NA	23.1537703362188	22.5409926001863	22.6996046462602	21.9287887048917	22.0869616169808	NA	NA	NA	22.1181325128803	NA	NA	NA	NA	NA
ENSG00000183291	NA	NA	18.3493589879293	NA	18.7824479844122	NA	NA	18.1878063237941	17.3077700318907	18.0157961488355	19.3871759165449	18.0204699935591	NA	NA	16.9200969367321	NA
ENSG00000105355	23.606368160165	NA	23.5387213096794	23.3360630152829	NA	22.4971901148212	22.6952350894622	NA	24.1768360358437	23.8918949264474	NA	23.9654320211905	NA	23.2103116476687	22.4710996407983	23.0139475717804
NA	23.3348362916635	NA	NA	NA	NA	22.4033283109776	22.2895990470915	NA	NA	23.3152037490031	23.8905967882679	23.7689063575975	NA	22.6159609420805	NA	NA
ENSG00000196911	23.3348362916635	NA	NA	NA	22.8734073128926	22.4033283109776	NA	21.9901621465965	24.0709562023582	23.3152037490031	23.8905967882679	23.7689063575975	NA	NA	NA	22.4211371937522
NA	24.8446494540048	NA	24.6738982181568	25.0094951480092	24.5688310245459	24.526236542329	NA	NA	NA	NA	NA	NA	NA	NA	25.5282652300114	25.8954587953183
NA	21.5125823044921	NA	NA	22.1666216014386	22.1681530274373	NA	22.5206848552465	20.2768513869177	22.038318884385	NA	21.9111915410874	NA	NA	NA	21.562766000905	NA
NA	21.4368497807774	19.7115762377101	NA	NA	NA	17.8981762247306	NA	18.9897049332808	21.481287019996	21.4101262679237	NA	NA	18.9818961228826	20.0312004193386	19.7315676358175	NA
NA	NA	19.6499016975012	18.0065671504682	20.0707760895954	20.2279966085585	20.1242677473162	NA	20.1397112166619	NA	19.384164004027	19.848671837887	19.6221555151571	NA	19.3274649289244	19.3216418873687	NA
ENSG00000158417	NA	22.1736527398742	22.452820364694	22.5610883941566	NA	NA	22.3994479609494	22.1943925667885	NA	22.676181782042	22.8447547948132	NA	NA	NA	NA	22.5029055961303
ENSG00000107223	21.7771991193788	NA	23.1859509693134	NA	22.6878446649041	22.2623564055897	22.4554064928191	22.6754281747293	23.0599279658529	23.1792834594102	23.1295125709512	22.8407848373936	22.7870400786781	NA	22.9033420165175	22.5903056115591
ENSG00000069345	NA	21.8246977553414	NA	22.2088987497852	NA	21.6239064889683	21.7093564735977	21.496678265856	NA	NA	22.1332965162329	NA	NA	NA	NA	NA
ENSG00000113068	NA	22.0298196725701	22.4261633853664	22.063322660309	20.8959302325709	NA	21.1080190084433	NA	21.4361889617277	21.0201172663344	NA	NA	NA	21.2947396464434	NA	NA
NA	26.1535422907228	NA	26.1113582589467	NA	25.9449191611063	NA	NA	24.6039373339102	26.3164300092052	NA	NA	26.0343316659498	25.9893653932851	NA	25.4773516489148	NA
ENSG00000085719	20.8329085519651	21.3233912689887	NA	21.4836012806989	20.60620999841	NA	NA	18.4421254647244	21.9178702743183	21.5322189309454	21.8579855496954	21.8027813935817	NA	NA	20.6951501125786	NA
ENSG00000124772	NA	21.3233912689887	NA	NA	20.60620999841	18.943436283899	19.4842210690264	NA	NA	21.5322189309454	21.8579855496954	NA	NA	20.3499204571097	NA	NA
NA	20.8329085519651	21.3233912689887	21.1487992855448	NA	20.60620999841	18.943436283899	19.4842210690264	NA	21.9178702743183	21.5322189309454	21.8579855496954	21.8027813935817	NA	20.3499204571097	20.6951501125786	20.3042978399839
ENSG00000196353	20.8329085519651	21.3233912689887	21.1487992855448	21.4836012806989	20.60620999841	18.943436283899	19.4842210690264	18.4421254647244	21.9178702743183	NA	21.8579855496954	21.8027813935817	NA	20.3499204571097	NA	20.3042978399839
NA	NA	NA	23.0914883314171	NA	22.2179174773339	22.5503710346217	22.3998390730078	22.3299736690964	22.5262604258337	21.9145895150482	NA	21.8778502716025	NA	21.746118992786	NA	21.518693491196
NA	NA	19.5987976516534	NA	19.0412099504881	19.7249068210175	20.0756149389409	NA	NA	19.518568639493	19.3768503201323	19.2871938178345	NA	19.6077818077981	NA	17.9580428791494	18.0578542643206
ENSG00000158864	NA	20.4567354146974	19.9009345977754	20.2885011377435	NA	NA	19.3849860585109	NA	19.5893548943426	19.6769177839792	20.6482522412013	20.6145013720414	19.6376614398235	19.1998831824994	NA	19.9379025030462
NA	21.0816082620983	21.3615861560518	NA	NA	21.502565732921	20.0830377668273	NA	NA	20.3922587181729	NA	NA	21.65460281629	NA	NA	20.7651468632302	NA
ENSG00000249915	24.0565583393028	24.510567644964	24.2214030345017	NA	23.9679839847816	NA	23.636772403975	NA	24.3470568403739	24.2916518652375	NA	23.9306666030298	23.4545031302676	23.0861841806511	22.7371912177605	23.169361705634
NA	NA	NA	20.922015221212	20.1394614209655	19.5625890122541	NA	20.0861517783772	NA	19.9079175397215	20.3915247089783	NA	19.9838453347765	19.046548526151	NA	17.778475027627	NA
NA	21.0266152938312	20.7909020787204	20.922015221212	20.1394614209655	NA	19.1945548845218	20.0861517783772	17.9579862195503	NA	NA	NA	19.9838453347765	NA	18.6233528392575	17.778475027627	19.4105093204974
ENSG00000119541	20.2112181478813	NA	20.9947263279845	NA	NA	19.1511305336256	19.7889922780565	NA	NA	20.7285815471603	21.326411930855	21.1587551297557	NA	19.8701630065816	NA	20.3976996980864
ENSG00000132436	20.2112181478813	20.1709666108907	20.9947263279845	NA	20.0821282458996	19.1511305336256	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.3976996980864
ENSG00000099284	26.0440185020485	26.1756754795662	26.3043639954165	26.0310952260029	26.1402223823988	25.6766983139196	NA	25.6877378974635	25.4758993904758	NA	25.4024632981353	25.6866697882558	25.7568962871955	25.2395798838764	NA	NA
NA	22.3112449759348	21.2938420642449	21.9672980382448	21.9006545758541	22.1718523651064	NA	21.5576805801828	19.3226983714955	NA	21.9520529913893	21.9398044456677	22.185557835555	19.2278321359431	20.6208677298601	19.7517924716283	NA
NA	NA	19.8665605440875	NA	19.0963805866677	19.2653815491962	19.2064802288746	NA	NA	20.3830038997612	20.2462070960241	20.2139490639628	NA	18.0963033676894	17.3226323638986	17.0005282339868	17.6775544885253
ENSG00000164985	24.5303506094577	24.9557995845955	25.0145691350002	NA	NA	24.0474341523621	NA	NA	24.2500300344918	24.3135440478815	NA	24.7669874097997	24.3921800921908	NA	NA	23.0519370999234
ENSG00000213619	22.0485986223344	NA	22.3479489531762	22.2170595666881	21.8128024691187	21.9260396800382	NA	NA	21.7837272529872	22.0834273860512	21.9740728324531	NA	22.1663457720355	22.0078882215122	22.2232015938643	NA
ENSG00000154548	23.4073020002906	21.6362635051232	23.4657547084143	21.4418722670473	22.6806308000627	NA	21.9167046366922	20.3776130119202	22.6207558887002	NA	22.2408611923817	22.8480452137619	21.1169277040822	20.413487447159	20.7032006505992	20.5150876531757
