Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000100591	23.0932628047603	NA	22.9750355685798	NA	22.7013191545323	NA	NA	22.3938826964946	NA	23.5436851215491	NA	23.1349263615501	22.8022291960035	NA	22.3189035354501	22.6923004906932
ENSG00000162813	NA	21.4745694467266	21.1127983643046	21.2540736268431	20.7250067110466	NA	21.0875120476826	NA	NA	21.2443498972275	21.86529226722	NA	20.5483967359291	20.7460779774186	NA	20.2497986294001
NA	23.097834106048	22.81971757334	23.3799409639362	23.2850330174796	23.1650732093349	23.2157421247488	22.6573315351121	NA	23.3063298639745	22.9048675791524	NA	NA	22.1407411669777	22.3409051912144	NA	22.6779458363215
NA	NA	20.0632897404801	20.52659475339	20.4175105527366	20.1355840467241	NA	NA	NA	18.9670798740719	NA	17.5731145984117	NA	19.7083126771075	18.3925941408931	18.2899648312808	NA
NA	NA	22.065395096623	22.0401933840058	22.0954858800647	22.2412104427463	22.047534000911	22.2728142831737	23.2199271315178	21.9502739507405	NA	NA	NA	NA	NA	22.2967011627767	NA
NA	17.5520236064414	19.6594106262532	18.8378126927338	18.1925817869386	19.9207511839439	17.9965065898366	NA	NA	19.2830386003182	17.8741769054358	19.015959445073	NA	17.6799611009286	17.9025988693855	17.608413662183	17.3488837278902
NA	20.1885791875302	20.9726012308266	20.5035850824531	20.6516718864401	NA	NA	19.5045164293123	18.8425160847019	19.9157131036913	20.206337135124	20.2420250316195	19.4219949365182	19.4589792646252	19.2608184856213	NA	NA
ENSG00000114416	19.7003753687357	21.1843475208524	20.8913387245356	20.5498072249196	NA	19.5067840715918	19.6754712486105	19.5934458356135	21.0965478802766	NA	21.0906164269663	21.1195262988178	21.315176102958	20.5176847646617	20.5021286482605	NA
NA	26.5971887333906	26.8897152430869	26.9296512164488	NA	26.8353299344523	NA	26.6003117584121	26.6118929261682	26.7910412361761	26.8634879594242	26.5319275368689	26.8570933390717	NA	NA	26.9700486492608	26.3428422663917
NA	21.0519205096894	21.1265381194176	21.4541767769504	21.3492725886574	NA	NA	19.1215132819109	NA	21.5192215904165	NA	21.611712859388	NA	20.690298137782	18.5905431930033	20.3796237370414	NA
ENSG00000067167	20.366983810072	19.5662919300079	19.5548361342174	19.9086359659014	NA	19.3390192191623	19.1613041377333	NA	20.1402106783393	NA	NA	20.1843475208524	20.0923597092436	NA	20.0008582820397	19.2927080685748
NA	NA	21.1714553701199	NA	20.8765019583821	18.4230830734879	NA	18.9021572145229	18.1385617981713	NA	NA	NA	20.0553671777868	20.6292534406972	19.2475520717278	NA	19.4756384470391
ENSG00000134602	NA	21.1714553701199	20.7464880786297	20.8765019583821	18.4230830734879	NA	18.9021572145229	18.1385617981713	NA	20.9925151947719	NA	NA	20.6292534406972	NA	19.8744020743941	19.4756384470391
NA	22.0025073906676	21.8672923155953	22.7802465877319	22.6811457417842	21.5913104965419	21.0264802163496	22.4359601461319	21.9848189540264	20.858858243152	21.0224897303469	NA	19.6124509904032	NA	19.0205785076652	21.5733920130921	NA
ENSG00000163453	21.9417755121934	19.9377588583962	NA	18.7452410092963	18.9289693782762	NA	20.4847324398337	18.7082958354902	NA	20.2637322572787	20.777399808661	19.8228788694167	19.2279026265028	21.1387117742659	20.645528267662	20.7289136401677
NA	25.5718424314729	26.0013996036241	25.9819396608254	26.0563309365031	25.9317038156447	25.4951843349539	25.524653378711	NA	25.9399075454226	25.7889773477816	25.5916072604778	25.7862375165915	25.8306958513055	25.3997934487308	25.7272056603984	24.7316401374797
NA	24.8805898301465	NA	24.8215287689828	24.597245576047	24.0360729746238	23.5637204337578	23.6894452290721	23.2529339034001	NA	NA	24.8246394932733	24.7621788436821	23.9403781246438	23.7641548262416	NA	23.5042157476121
ENSG00000114850	NA	18.0155239473591	16.1620372207475	17.2867201856031	16.9150857529904	NA	18.4111716579069	18.7897246671541	20.3029601532484	NA	20.224232542721	17.4585988572292	20.4567354146974	19.5471731956834	20.7876379713392	19.4657098764519
ENSG00000148175	NA	NA	22.5670675937474	22.1483027889243	22.1073486333583	NA	NA	22.4325490365306	NA	23.1147850990765	23.05695517469	22.9346490388938	22.3402804303536	21.2866976278083	NA	21.6082873134426
NA	23.6011623205125	24.060769144197	23.7462215261033	23.9235211755375	NA	NA	NA	NA	23.4575121416114	NA	23.5021529342159	NA	NA	23.1552536843979	23.5522722672881	23.6525036506839
ENSG00000095002	NA	19.7123154007557	NA	NA	17.5785053726303	18.9202714316674	17.7098780887825	19.1608119267322	18.0815562534089	NA	19.1015961587663	17.3372560253778	18.8924360904548	18.4595196710674	18.515645945621	NA
ENSG00000100029	22.1498227705092	22.1353335353428	20.9670517214529	NA	22.1312566168782	NA	NA	22.6793426410669	22.5606920077254	NA	NA	NA	22.7304693079421	22.0522191047155	NA	NA
ENSG00000143870	NA	26.0655224707685	26.3972002714413	26.2455218068474	26.1487992855448	26.3994512206547	27.05920184905	NA	NA	NA	25.8637951345096	25.9022381947033	26.4161900964228	26.2476599922576	26.6729007181122	26.6754604802607
NA	21.5093478314969	21.7539316244813	NA	21.6539471550825	NA	NA	NA	NA	22.1727070603717	21.9048859495935	22.0607526552172	21.9065016330783	20.8276466247212	21.2430135573104	21.5394788038934	21.4629874614424
NA	19.5833986751331	19.7667973961188	19.5746489576908	NA	19.4148090882382	18.7952216232713	20.0918434007328	17.7880683006796	20.2087201800017	20.720087243346	20.9781294750819	20.9653615581735	19.2547887402045	NA	19.6111725241604	NA
ENSG00000132341	27.4802363766248	NA	27.3400256947582	NA	NA	27.4011289910354	27.4779228818364	NA	27.2978033448572	27.3226832450213	27.7136494500925	27.3653626280791	27.6003826577433	27.4089220959587	27.4769192141465	27.5631094366657
ENSG00000150593	23.317689726139	23.6268943134057	23.5092995008143	23.3111895313799	22.5029541414822	22.3770834076263	21.7977644180519	20.2924384731385	NA	23.8005515860675	24.071038064363	23.4401239908945	NA	22.4759797663863	22.3727333034533	22.7280002003899
NA	NA	19.3487540843393	NA	19.6402590602823	19.0252098694497	NA	NA	NA	17.8616927494683	19.2607955191702	19.1781833925746	19.7322469370879	NA	18.1549664047855	17.3848174701331	NA
ENSG00000056097	21.5988703287583	NA	20.9697940206382	NA	20.9403422763902	21.7040876961367	19.996451420909	20.8171429336956	NA	22.2333610465236	NA	21.7375213350415	20.3730520489068	NA	21.1652726005371	20.6479010496122
NA	20.6224772819507	NA	21.0779631183847	21.6594890238874	NA	19.9870419052226	19.4628576944031	NA	22.0064164852243	21.278894060958	NA	21.7623512165554	19.462178722692	NA	20.1221202213564	19.4388202735465
ENSG00000144580	21.2851177050462	NA	20.5881107026742	19.8350079608994	19.1828938016521	NA	19.2032093785951	NA	NA	20.5396207897911	20.5973251520036	NA	19.0279113945746	NA	NA	NA
ENSG00000109107	19.2422344230093	19.3182691716118	20.1231312200249	20.133954944659	18.5167618827873	19.7348121408511	18.3308818744136	NA	21.2128810601823	19.4054281982079	19.6348819355687	19.7436970887754	NA	NA	17.1424062578237	18.9553207052232
ENSG00000160200	22.9302334588275	NA	22.6833107761659	22.678504720515	NA	NA	21.9622930812119	21.5494312293374	22.7475537965252	22.3661567678727	NA	22.9462273676972	22.1070292976093	NA	22.0799170192398	22.1984150649308
NA	NA	18.1205011484044	18.2245858413737	18.6910823687064	18.2672347516603	NA	19.2252686402046	19.5833435799452	17.6815404060024	17.2904148999293	NA	NA	17.6379974499966	18.1058982807173	NA	NA
ENSG00000099246	NA	19.2916968258159	NA	18.2854112501281	18.5958693546642	19.5826455253891	17.0442019863094	18.2943245840875	NA	18.7996547451223	19.5580544322297	NA	NA	16.9383620698386	18.1274200778998	17.8205280236576
NA	NA	NA	NA	NA	19.3691372298529	NA	NA	NA	NA	NA	NA	NA	18.2115271194158	18.9955960326472	NA	NA
NA	23.6655736030442	23.5234872986999	23.1491870546752	NA	22.9809031011335	NA	22.5919039633815	NA	23.9397506515663	23.8145050183496	23.7562346055338	NA	NA	23.1009324135741	23.5830221494082	22.9211980822926
ENSG00000022267	18.6277048637972	19.0969210038205	NA	NA	18.9058629199719	16.9058335470516	19.4197544869992	NA	21.1119710761528	20.1878546399093	20.2564943533795	NA	19.9389076153323	19.5868104741269	19.8258004067388	NA
NA	20.9551078189129	21.115150360442	20.5285990933544	20.2665944076459	NA	20.861132353082	19.398305306534	19.7094237893811	19.5799971966973	20.4777345543521	NA	NA	NA	NA	19.0605217897102	19.2247977790438
ENSG00000122642	NA	21.242083198943	NA	20.5235351564246	19.4092458968895	19.7086326304868	20.0100417787029	19.3260607606371	NA	NA	NA	NA	18.9541281370725	NA	18.9700328460337	NA
ENSG00000180957	21.7546657166734	NA	NA	21.4863047525466	NA	NA	21.335654223297	20.326411930855	22.4138747721054	21.6739197781099	22.1994039614218	21.9023118091048	21.1602333641411	21.0363077855404	21.6409033234873	21.2405118574494
ENSG00000104812	19.4813067315029	20.1902683848941	19.5016234076764	20.2669374844278	NA	17.2350980110101	18.1828210772262	NA	20.0855035800283	19.4310445689397	19.6888820329788	19.3784388066076	16.4658692726559	NA	18.9105256238467	19.0374611584139
ENSG00000213079	NA	18.9889841817514	NA	18.9845686575396	19.8908639292817	19.1983011484681	NA	NA	19.1372113112696	19.3256875485968	18.6263507223725	NA	NA	17.8939176924919	NA	18.0914043931722
ENSG00000138069	22.2014395525546	NA	NA	21.4742723615677	NA	19.2321257696098	NA	20.5491491683294	21.4428341819067	21.2312235249387	23.0581450263375	NA	NA	21.6767198320683	21.4209059782136	NA
ENSG00000162819	22.416480056235	NA	22.5862790576101	21.9408082342216	22.0063137498997	22.7947141123136	21.4966295088631	21.3893729598508	NA	20.9467806543927	20.9635283107217	20.8532333976165	20.530791132484	20.550089157313	21.3450543372289	21.9006914239492
ENSG00000117054	NA	22.5129439214719	21.9871113172865	22.6381654257408	22.7751705911824	NA	NA	22.5781459992929	21.9335869298585	22.0248582993257	21.9756129020302	22.2139490639628	22.0010988944865	21.6109473247405	21.5286944686918	NA
NA	19.7840788530698	NA	NA	16.6721766943322	NA	20.9511281640427	NA	17.0705402716243	17.8725546506742	NA	NA	NA	NA	16.137471503352	NA	18.7070152969694
ENSG00000077380	22.2615819120161	21.9847494315803	22.6116228175692	NA	21.9487778593564	NA	22.1299998590647	20.9381897494466	22.3963152415362	21.9271616254385	NA	22.0598949684708	21.7018902048033	21.7338858837278	21.1570903035808	21.6581382469341
ENSG00000178982	21.1870088741896	22.0226251819517	21.1463772490062	21.7718505107511	21.3725739043141	20.3035176734628	NA	18.1795689749915	NA	22.725734866839	23.2074993612405	23.1305812456347	NA	22.0816407665772	22.5420560379412	22.59996004622
ENSG00000083123	21.4185403136946	21.2948518049633	21.5962334417427	NA	NA	NA	NA	19.9892614364925	NA	19.6307648144724	19.9446377193437	NA	19.6379267175159	19.2555496006057	NA	19.7807832375977
ENSG00000148341	19.1577071298935	19.1009292063343	NA	NA	18.347716516317	18.7778653003087	18.1659472586618	NA	19.1352082633382	18.3815682981621	18.5240901900438	18.3723719734522	17.7824479844122	18.4819570601872	17.9854306071334	NA
NA	20.0565583393028	NA	21.4166862144292	21.2474825347609	20.0535123028346	20.6961695049835	19.6457217515529	NA	21.5447229977555	20.5840780095078	21.1220570104098	21.2128217034507	NA	20.3983261850503	20.2758289643096	19.8699974002007
ENSG00000138802	16.7232076314839	19.6688226736485	20.0372466472187	19.4463725548959	19.3913778623151	NA	16.862177241133	16.8122776006267	NA	NA	17.6501121307153	17.9123981900748	17.4824298424431	NA	15.9074305659319	16.1088715308509
ENSG00000147548	NA	24.0346465159217	23.250131262549	NA	NA	24.6722263409481	NA	23.4888561116025	NA	22.4534233720344	NA	22.7080305540813	24.5463961796564	22.5171320677799	NA	22.4472810212802
NA	NA	21.9657842846621	20.4252159032994	22.2133261578445	19.5483967359291	20.5870119947141	NA	20.3099692117678	22.3779571504859	21.8073093213655	NA	NA	NA	18.6081970575671	NA	19.5770857872174
NA	26.3599622439917	NA	26.338020204545	25.7870101775397	NA	25.361853842302	NA	NA	25.1271917653736	24.2095533166239	24.9718911719134	24.5906939455523	24.9096268801256	NA	NA	24.6148158657688
NA	NA	24.5307673238672	24.6743832391871	NA	24.0965157099353	24.2650638635286	23.9219789137529	23.4412644112576	24.8415336360821	24.4302024024006	NA	24.758981143723	24.4282226519177	23.7578628148238	23.9234304998805	23.9005808768405
NA	21.637413803294	NA	21.8650279024783	20.8065622082571	21.7392944224175	20.8958562918159	20.8398434878032	NA	21.1372113112696	NA	20.7611746157847	NA	20.6090993623316	20.0905518204846	20.1388367424362	NA
ENSG00000132305	NA	24.7893505583074	25.0081704179427	24.9803714665385	24.9626549365199	24.7752509831995	NA	24.9852012676063	24.3329942482333	24.4874460621567	NA	NA	NA	24.3142358220692	24.6937047392253	23.8637242537562
NA	NA	22.6886131573164	NA	22.328139102146	NA	NA	22.0158369746277	19.2071239751748	NA	NA	23.0845469555569	22.9092148450457	NA	NA	NA	22.0358716777013
NA	NA	19.6598983645538	19.3869865409239	19.8599351020064	19.3466782015518	NA	NA	19.0763719919703	17.8649599151426	17.0344550953272	18.1135997449672	19.0048404057487	18.831362917533	NA	17.7356882296428	NA
ENSG00000070087	22.1084019401087	21.9449950963033	22.2956646935708	22.1330456072923	21.4201349920145	21.6842315383068	21.2901336234781	21.5622536057799	21.6534224114876	21.2866976278083	21.7031583967283	21.1416456682274	NA	20.9639515746358	21.4885129221191	NA
NA	NA	NA	NA	21.990543047038	NA	19.702845679615	NA	19.3494021856249	22.0719873243136	21.7516045318697	21.8646123742702	22.070514067248	20.2400459459191	20.9072721173319	21.121045258422	20.7517271040543
ENSG00000130810	NA	19.916063134334	20.4261377859228	NA	NA	20.1681530274373	19.3792429726701	18.9037759551121	20.5022257896295	20.7154023495631	NA	20.3531554424869	NA	NA	NA	NA
ENSG00000197548	18.4708415504898	NA	NA	NA	NA	17.5341204667958	17.5882022239126	NA	18.6158307635089	17.4604398975623	17.6171948105751	18.7941746862311	17.1953722074027	NA	NA	18.0630263548033
ENSG00000132361	20.3607827991638	21.2009009990583	20.426956742897	21.3034619311356	20.1729206550948	19.5829211135899	NA	19.7062396816511	NA	NA	21.8617760330532	NA	NA	NA	20.3307943614451	20.8620409942967
NA	27.2319668924489	27.0584794953791	NA	NA	27.0233741690151	27.0704035122955	27.0251709981199	26.6250555268235	27.5001327674278	27.3759209066954	27.4477413448493	NA	27.1425807628097	NA	27.1096856150306	27.1497685130189
NA	NA	NA	19.6992403154213	NA	17.9888178033276	20.0314696793321	19.829567904594	NA	18.0131263572243	NA	17.4390841558034	18.97006094054	20.1669280167151	NA	20.4168923431681	18.0820762559523
ENSG00000128654	20.7973290547453	NA	NA	NA	21.791220133184	21.3112449759348	21.5029055961303	NA	21.0503933914328	21.1208554759078	20.4646334911938	21.6950651306895	NA	21.059861970334	20.9178702743183	20.6266715549647
ENSG00000146733	NA	20.6979517103255	NA	20.6167462532103	20.3711385189869	NA	20.0492636119939	NA	NA	NA	NA	20.1435775294377	19.9043347345787	20.9775706158687	21.7591030908125	NA
ENSG00000205213	NA	NA	NA	16.5420796609903	20.9172147190414	NA	21.5656971268492	20.3638866362737	20.6396233406525	NA	22.360756012895	20.8013610297008	21.3007279153887	NA	20.8705694143937	21.356168231555
ENSG00000163882	18.3212675303053	NA	17.4045761372403	16.8587823777172	NA	17.4600398712071	16.9822583185631	17.1543236798205	NA	NA	17.8095797422328	17.7523153056239	NA	NA	18.5557724263475	17.1877580060608
NA	NA	NA	19.6626301326896	17.0186783314095	18.5292475213452	NA	19.2985593396495	NA	18.5074617340962	16.997995353985	NA	17.928622465392	17.0471878297246	16.8220230445592	17.2604050335537	NA
ENSG00000172115	NA	NA	21.4322686615317	21.3862182626335	21.5029055961303	22.3089977653363	22.0244863530554	20.9017596095136	NA	22.4211885699511	NA	NA	22.0378498786785	22.0136920571816	NA	21.5917213842006
NA	22.5531164560135	20.5895743462373	NA	20.684488390337	NA	21.1558558592162	21.7901066356607	21.2111587226916	NA	20.9034523522631	21.3727333034533	21.1850738315109	21.2373640307447	20.3494885771361	NA	20.2745783518786
NA	NA	18.811587930878	19.7950630452744	19.6142137749129	19.0221239474787	19.829103313394	19.4419634233303	NA	19.346981120559	NA	NA	NA	19.4375407753585	18.7515963600205	NA	17.1940257816952
ENSG00000025708	NA	18.3210913286574	NA	18.5842064962511	17.6206350905084	19.754649407571	18.3007279153887	NA	NA	18.3956931096616	NA	18.6156152697136	18.0973840574565	18.02177162445	17.7432040001779	18.1285280612992
ENSG00000130414	NA	NA	21.3360357660873	NA	20.52659475339	20.6307648144724	NA	21.597552487697	20.3172756939821	20.4801038364626	NA	19.9487778593564	20.6048536144928	19.2026356188152	20.4117302686723	19.8998436795629
ENSG00000160208	22.1565349343244	NA	21.5537492735448	NA	22.4090645773218	22.1744758914472	21.6328070973764	21.3259180733157	22.0671691041836	22.0278304223826	21.9987942418561	NA	21.9593595879146	21.448945058666	NA	20.6680435637698
ENSG00000164062	22.9654144057588	NA	22.559572210739	22.6058710219654	NA	NA	NA	21.990543047038	23.0825830780373	23.002919373453	23.2197499216532	22.980048904174	22.8157561869392	22.5223142882561	NA	NA
ENSG00000128534	17.0883534768785	19.6275445712742	NA	18.897851363255	18.9800837792581	19.0727659057668	18.9189039894806	17.0556849170329	NA	19.5468341856071	NA	20.0733936990242	18.1578797940121	18.247807011935	19.0078813797013	NA
ENSG00000074071	19.3786081419805	NA	NA	20.9926534899255	NA	20.0535123028346	20.0753537940328	20.1723103005395	21.0704485542248	20.8573401759409	20.9429926441331	20.7367784649065	20.4397943682223	20.5527178728932	21.2004221160065	20.6768489342213
ENSG00000108602	22.7841867131915	22.9286622200585	23.0625159081781	23.0554168291571	NA	20.9565264679686	21.9038936108813	NA	22.6873107486696	NA	22.3098304737484	21.8760897223202	22.0709398293998	21.6580946524203	22.3153972564866	23.400933623029
ENSG00000132746	NA	22.9286622200585	23.0625159081781	23.0554168291571	NA	20.9565264679686	21.9038936108813	22.943582941235	22.6873107486696	NA	22.3098304737484	21.8760897223202	22.0709398293998	NA	22.3153972564866	23.400933623029
NA	20.3524012611257	NA	21.0212700932869	NA	20.6365290399639	20.0686785771265	20.1377116390155	19.8745521675113	NA	NA	20.7296605700528	21.194602975158	21.4762023224638	NA	19.8393821944209	19.7793891357087
ENSG00000114391	NA	25.2615532190826	25.4659103641344	25.4890705635801	NA	25.152826999002	25.2699216677113	24.3058429956904	25.4853284005986	NA	NA	25.5405847411196	NA	25.5757998110549	NA	25.4017149363657
ENSG00000136193	NA	21.5903056115591	21.921325223193	21.3725739043141	21.1251510944058	20.8986633798266	20.6227453661363	20.1449469600492	NA	NA	NA	21.700917168802	NA	20.9301973576066	20.8038851550745	20.9904391750724
NA	19.3732645067587	20.6263150699021	20.8879226539695	NA	NA	18.8201540262373	NA	NA	18.3958604320012	19.3772740875694	17.8690033625088	17.380088979286	19.8537359647334	19.7267869227664	19.1192603163856	19.8650203484881
ENSG00000135250	NA	NA	24.7724345937431	24.3898849472132	NA	24.8083310601057	NA	NA	23.2098210083929	23.0703175192528	22.5334552143032	22.9221059858623	23.3186553393401	22.9084453979015	22.1546821579043	NA
